,track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
1807,553,baya,2,VID_20220217_105017_F0.png,762,329,23.48872,VID_20220217_105017_F-1.png,776,461,NULL
1808,570,baya,2,VID_20220217_105017_F0.png,618,430,28.01946,VID_20220217_105017_F-1.png,656,551,NULL
1809,10275,cal_2,2,VID_20220217_105017_F0.png,661,178,NULL,VID_20220217_105017_F-1.png,708,291,NULL
1810,572,baya,2,VID_20220217_105017_F0.png,681,481,23.72446,VID_20220217_105017_F-1.png,699,564,NULL
1811,782,keypoint,2,VID_20220217_105017_F0.png,534,567,NULL,VID_20220217_105017_F-1.png,584,601,NULL
1812,573,baya,2,VID_20220217_105017_F0.png,550,471,26.52772,VID_20220217_105017_F-1.png,593,533,NULL
1813,546,baya,2,VID_20220217_105017_F0.png,904,315,20.03397,VID_20220217_105017_F-1.png,899,433,NULL
1814,10276,val_2,2,VID_20220217_104935_F0.png,457,173,NULL,VID_20220217_104935_F-1.png,378,223,NULL
1815,10277,cal_2,2,VID_20220217_104935_F0.png,742,177,NULL,VID_20220217_104935_F-1.png,664,247,NULL
1816,778,keypoint,2,VID_20220217_104935_F0.png,944,617,NULL,VID_20220217_104935_F-1.png,797,678,NULL
1817,779,keypoint,2,VID_20220217_104935_F0.png,626,545,NULL,VID_20220217_104935_F-1.png,534,597,NULL
1818,10278,val_2,2,VID_20220217_104935_F0.png,513,174,NULL,VID_20220217_104935_F-1.png,435,228,NULL
1819,543,baya,2,VID_20220217_104935_F0.png,712,376,24.6611,VID_20220217_104935_F-1.png,615,462,NULL
1820,536,baya,2,VID_20220217_104935_F0.png,777,367,25.20317,VID_20220217_104935_F-1.png,674,458,NULL
1821,542,baya,2,VID_20220217_104935_F0.png,724,456,21.42195,VID_20220217_104935_F-1.png,633,497,NULL
1822,535,baya,2,VID_20220217_104935_F0.png,773,393,24.83948,VID_20220217_104935_F-1.png,666,493,NULL
1823,539,baya,2,VID_20220217_104935_F0.png,828,358,24.89739,VID_20220217_104935_F-1.png,723,449,NULL
1824,538,baya,2,VID_20220217_104935_F0.png,830,379,25.74976,VID_20220217_104935_F-1.png,718,488,NULL
1825,544,baya,2,VID_20220217_104935_F0.png,704,348,21.94767,VID_20220217_104935_F-1.png,616,415,NULL
1826,537,baya,2,VID_20220217_104935_F0.png,777,337,22.66142,VID_20220217_104935_F-1.png,680,418,NULL
1827,540,baya,2,VID_20220217_104935_F0.png,858,354,24.99,VID_20220217_104935_F-1.png,757,436,NULL
1828,534,baya,2,VID_20220217_104935_F0.png,798,466,27.44886,VID_20220217_104935_F-1.png,690,538,NULL
1829,541,baya,2,VID_20220217_104935_F0.png,827,414,26.04995,VID_20220217_104935_F-1.png,716,513,NULL
1830,545,baya,2,VID_20220217_104935_F0.png,740,320,19.42576,VID_20220217_104935_F-1.png,647,396,NULL
1831,10279,val_1,2,VID_20220217_104935_F0.png,372,172,NULL,VID_20220217_104935_F-1.png,293,216,NULL
1832,780,keypoint,2,VID_20220217_104935_F0.png,488,615,NULL,VID_20220217_104935_F-1.png,425,609,NULL
1833,10280,val_1,2,VID_20220217_104935_F0.png,428,173,NULL,VID_20220217_104935_F-1.png,350,221,NULL
1834,10281,cal_1,2,VID_20220217_104935_F0.png,684,176,NULL,VID_20220217_104935_F-1.png,606,243,NULL
1835,777,keypoint,2,VID_20220217_104935_F0.png,1045,555,NULL,VID_20220217_104935_F-1.png,895,620,NULL
1836,3373,keypoint,2,VID_20220217_104904_F0.png,868,587,NULL,VID_20220217_104904_F-1.png,795,698,NULL
1837,2362,baya,2,VID_20220217_104904_F0.png,490,223,161.15484,VID_20220217_104904_F-1.png,617,468,NULL
1838,3374,keypoint,2,VID_20220217_104904_F0.png,561,518,NULL,VID_20220217_104904_F-1.png,571,630,NULL
1839,10282,val_1,2,VID_20220217_104904_F0.png,376,159,NULL,VID_20220217_104904_F-1.png,408,315,NULL
1840,10283,val_2,2,VID_20220217_104904_F0.png,403,160,NULL,VID_20220217_104904_F-1.png,433,317,NULL
1841,2363,baya,2,VID_20220217_104904_F0.png,631,296,18.21692,VID_20220217_104904_F-1.png,629,436,NULL
1842,2374,baya,2,VID_20220217_104904_F0.png,832,402,20.9457,VID_20220217_104904_F-1.png,796,537,NULL
1843,2372,baya,2,VID_20220217_104904_F0.png,802,334,21.05698,VID_20220217_104904_F-1.png,770,490,NULL
1844,2369,baya,2,VID_20220217_104904_F0.png,757,364,24.45705,VID_20220217_104904_F-1.png,725,537,NULL
1845,10284,val_1,2,VID_20220217_104904_F0.png,321,158,NULL,VID_20220217_104904_F-1.png,360,311,NULL
1846,2367,baya,2,VID_20220217_104904_F0.png,707,297,23.49673,VID_20220217_104904_F-1.png,693,484,NULL
1847,2370,baya,2,VID_20220217_104904_F0.png,751,283,25.24469,VID_20220217_104904_F-1.png,730,470,NULL
1848,2365,baya,2,VID_20220217_104904_F0.png,649,358,20.85078,VID_20220217_104904_F-1.png,646,482,NULL
1849,2366,baya,2,VID_20220217_104904_F0.png,661,278,21.66052,VID_20220217_104904_F-1.png,655,448,NULL
1850,2364,baya,2,VID_20220217_104904_F0.png,680,328,20.66394,VID_20220217_104904_F-1.png,672,470,NULL
1851,3376,keypoint,2,VID_20220217_104904_F0.png,457,430,NULL,VID_20220217_104904_F-1.png,490,541,NULL
1852,2368,baya,2,VID_20220217_104904_F0.png,701,373,22.91781,VID_20220217_104904_F-1.png,683,532,NULL
1853,3375,keypoint,2,VID_20220217_104904_F0.png,430,589,NULL,VID_20220217_104904_F-1.png,474,634,NULL
1854,10285,cal_2,2,VID_20220217_104904_F0.png,542,162,NULL,VID_20220217_104904_F-1.png,556,327,NULL
1855,10286,val_2,2,VID_20220217_104904_F0.png,459,161,NULL,VID_20220217_104904_F-1.png,482,320,NULL
1856,2375,baya,2,VID_20220217_104904_F0.png,818,378,21.13569,VID_20220217_104904_F-1.png,776,545,NULL
1857,2376,baya,2,VID_20220217_104904_F0.png,866,369,20.6549,VID_20220217_104904_F-1.png,823,508,NULL
1858,2371,baya,2,VID_20220217_104904_F0.png,761,314,23.83967,VID_20220217_104904_F-1.png,734,511,NULL
1859,2373,baya,2,VID_20220217_104904_F0.png,825,325,22.29149,VID_20220217_104904_F-1.png,787,508,NULL
1860,10287,cal_1,2,VID_20220217_104904_F0.png,486,161,NULL,VID_20220217_104904_F-1.png,507,323,NULL
1861,2328,baya,2,VID_20220217_104826_F0.png,623,111,402.3967,VID_20220217_104826_F-1.png,888,446,NULL
1862,2344,baya,2,VID_20220217_104826_F0.png,655,374,20.20903,VID_20220217_104826_F-1.png,668,451,NULL
1863,2329,baya,2,VID_20220217_104826_F0.png,913,414,19.97084,VID_20220217_104826_F-1.png,907,456,NULL
1864,2341,baya,2,VID_20220217_104826_F0.png,714,394,18.56906,VID_20220217_104826_F-1.png,721,459,NULL
1865,2345,baya,2,VID_20220217_104826_F0.png,659,339,20.827,VID_20220217_104826_F-1.png,673,426,NULL
1866,10288,val_1,2,VID_20220217_104826_F0.png,294,179,NULL,VID_20220217_104826_F-1.png,324,220,NULL
1867,10289,val_1,2,VID_20220217_104826_F0.png,349,179,NULL,VID_20220217_104826_F-1.png,377,222,NULL
1868,10290,cal_1,2,VID_20220217_104826_F0.png,457,180,NULL,VID_20220217_104826_F-1.png,483,226,NULL
1869,3367,keypoint,2,VID_20220217_104826_F0.png,409,596,NULL,VID_20220217_104826_F-1.png,458,582,NULL
1870,2353,baya,2,VID_20220217_104826_F0.png,548,183,77.85424,VID_20220217_104826_F-1.png,608,323,NULL
1871,2352,baya,2,VID_20220217_104826_F0.png,621,265,22.70501,VID_20220217_104826_F-1.png,641,350,NULL
1872,2340,baya,2,VID_20220217_104826_F0.png,722,351,18.37891,VID_20220217_104826_F-1.png,730,434,NULL
1873,2335,baya,2,VID_20220217_104826_F0.png,762,410,19.4705,VID_20220217_104826_F-1.png,764,474,NULL
1874,2333,baya,2,VID_20220217_104826_F0.png,813,396,25.50089,VID_20220217_104826_F-1.png,812,466,NULL
1875,2356,baya,2,VID_20220217_104826_F0.png,554,305,21.33623,VID_20220217_104826_F-1.png,575,383,NULL
1876,2334,baya,2,VID_20220217_104826_F0.png,792,439,22.76269,VID_20220217_104826_F-1.png,790,493,NULL
1877,10291,val_2,2,VID_20220217_104826_F0.png,377,179,NULL,VID_20220217_104826_F-1.png,404,223,NULL
1878,2331,baya,2,VID_20220217_104826_F0.png,859,381,20.6236,VID_20220217_104826_F-1.png,858,427,NULL
1879,10292,cal_2,2,VID_20220217_104826_F0.png,512,180,NULL,VID_20220217_104826_F-1.png,536,228,NULL
1880,2361,baya,2,VID_20220217_104826_F0.png,545,286,18.97822,VID_20220217_104826_F-1.png,568,349,NULL
1881,2360,baya,2,VID_20220217_104826_F0.png,558,256,11.9032,VID_20220217_104826_F-1.png,579,331,NULL
1882,10293,val_2,2,VID_20220217_104826_F0.png,430,180,NULL,VID_20220217_104826_F-1.png,457,225,NULL
1883,2359,baya,2,VID_20220217_104826_F0.png,557,346,18.93661,VID_20220217_104826_F-1.png,581,420,NULL
1884,2327,baya,2,VID_20220217_104826_F0.png,897,445,17.29042,VID_20220217_104826_F-1.png,884,491,NULL
1885,2332,baya,2,VID_20220217_104826_F0.png,815,363,20.89825,VID_20220217_104826_F-1.png,817,424,NULL
1886,2330,baya,2,VID_20220217_104826_F0.png,850,425,19.27479,VID_20220217_104826_F-1.png,845,476,NULL
1887,3365,keypoint,2,VID_20220217_104826_F0.png,866,603,NULL,VID_20220217_104826_F-1.png,838,636,NULL
1888,3366,keypoint,2,VID_20220217_104826_F0.png,537,525,NULL,VID_20220217_104826_F-1.png,564,559,NULL
1889,2348,baya,2,VID_20220217_104826_F0.png,659,281,21.60581,VID_20220217_104826_F-1.png,675,369,NULL
1890,2339,baya,2,VID_20220217_104826_F0.png,729,316,20.24877,VID_20220217_104826_F-1.png,740,399,NULL
1891,2351,baya,2,VID_20220217_104826_F0.png,586,285,25.69621,VID_20220217_104826_F-1.png,607,381,NULL
1892,2347,baya,2,VID_20220217_104826_F0.png,707,294,19.77765,VID_20220217_104826_F-1.png,721,367,NULL
1893,2349,baya,2,VID_20220217_104826_F0.png,612,372,19.84253,VID_20220217_104826_F-1.png,631,443,NULL
1894,3368,keypoint,2,VID_20220217_104826_F0.png,433,442,NULL,VID_20220217_104826_F-1.png,473,471,NULL
1895,2358,baya,2,VID_20220217_104826_F0.png,578,380,20.62954,VID_20220217_104826_F-1.png,600,438,NULL
1896,2343,baya,2,VID_20220217_104826_F0.png,675,401,22.26469,VID_20220217_104826_F-1.png,688,466,NULL
1897,2337,baya,2,VID_20220217_104826_F0.png,745,374,21.75548,VID_20220217_104826_F-1.png,752,446,NULL
1898,2346,baya,2,VID_20220217_104826_F0.png,688,314,24.16212,VID_20220217_104826_F-1.png,704,400,NULL
1899,2355,baya,2,VID_20220217_104826_F0.png,540,332,21.50808,VID_20220217_104826_F-1.png,554,382,NULL
1900,2357,baya,2,VID_20220217_104826_F0.png,546,375,19.52299,VID_20220217_104826_F-1.png,558,418,NULL
1901,2342,baya,2,VID_20220217_104826_F0.png,537,194,244.41453,VID_20220217_104826_F-1.png,701,433,NULL
1902,2350,baya,2,VID_20220217_104826_F0.png,627,324,21.66247,VID_20220217_104826_F-1.png,645,405,NULL
1903,2338,baya,2,VID_20220217_104826_F0.png,765,334,24.04436,VID_20220217_104826_F-1.png,772,417,NULL
1904,2336,baya,2,VID_20220217_104826_F0.png,782,367,20.45222,VID_20220217_104826_F-1.png,788,441,NULL
1905,10294,val_2,2,VID_20220217_104747_F0.png,833,546,NULL,VID_20220217_104747_F-1.png,829,416,NULL
1906,2315,baya,2,VID_20220217_104747_F0.png,570,405,19.36853,VID_20220217_104747_F-1.png,597,246,NULL
1907,2305,baya,2,VID_20220217_104747_F0.png,603,389,22.66848,VID_20220217_104747_F-1.png,629,225,NULL
1908,2313,baya,2,VID_20220217_104747_F0.png,509,363,23.38005,VID_20220217_104747_F-1.png,550,197,NULL
1909,2324,baya,2,VID_20220217_104747_F0.png,369,408,20.29704,VID_20220217_104747_F-1.png,423,265,NULL
1910,2323,baya,2,VID_20220217_104747_F0.png,389,370,23.27445,VID_20220217_104747_F-1.png,443,233,NULL
1911,2318,baya,2,VID_20220217_104747_F0.png,486,363,25.35035,VID_20220217_104747_F-1.png,526,216,NULL
1912,2320,baya,2,VID_20220217_104747_F0.png,463,320,24.30615,VID_20220217_104747_F-1.png,517,174,NULL
1913,3363,keypoint,2,VID_20220217_104747_F0.png,794,123,NULL,VID_20220217_104747_F-1.png,784,88,NULL
1914,10295,cal_2,2,VID_20220217_104747_F0.png,696,548,NULL,VID_20220217_104747_F-1.png,703,409,NULL
1915,3362,keypoint,2,VID_20220217_104747_F0.png,661,199,NULL,VID_20220217_104747_F-1.png,681,98,NULL
1916,2311,baya,2,VID_20220217_104747_F0.png,573,351,23.55925,VID_20220217_104747_F-1.png,604,197,NULL
1917,2316,baya,2,VID_20220217_104747_F0.png,567,435,17.44143,VID_20220217_104747_F-1.png,594,283,NULL
1918,2322,baya,2,VID_20220217_104747_F0.png,400,340,22.22438,VID_20220217_104747_F-1.png,461,194,NULL
1919,3361,keypoint,2,VID_20220217_104747_F0.png,313,116,NULL,VID_20220217_104747_F-1.png,424,22,NULL
1920,10296,cal_1,2,VID_20220217_104747_F0.png,751,547,NULL,VID_20220217_104747_F-1.png,753,411,NULL
1921,2317,baya,2,VID_20220217_104747_F0.png,510,399,22.62532,VID_20220217_104747_F-1.png,550,239,NULL
1922,3364,keypoint,2,VID_20220217_104747_F0.png,770,281,NULL,VID_20220217_104747_F-1.png,768,186,NULL
1923,2325,baya,2,VID_20220217_104747_F0.png,413,437,20.78004,VID_20220217_104747_F-1.png,458,283,NULL
1924,2319,baya,2,VID_20220217_104747_F0.png,443,356,21.82574,VID_20220217_104747_F-1.png,497,204,NULL
1925,2306,baya,2,VID_20220217_104747_F0.png,636,304,22.82296,VID_20220217_104747_F-1.png,661,183,NULL
1926,2326,baya,2,VID_20220217_104747_F0.png,455,383,24.72125,VID_20220217_104747_F-1.png,504,241,NULL
1927,10297,val_1,2,VID_20220217_104747_F0.png,914,547,NULL,VID_20220217_104747_F-1.png,905,419,NULL
1928,2307,baya,2,VID_20220217_104747_F0.png,635,347,21.97908,VID_20220217_104747_F-1.png,658,210,NULL
1929,10298,val_2,2,VID_20220217_104747_F0.png,779,548,NULL,VID_20220217_104747_F-1.png,779,413,NULL
1930,2309,baya,2,VID_20220217_104747_F0.png,570,305,23.36125,VID_20220217_104747_F-1.png,604,161,NULL
1931,2310,baya,2,VID_20220217_104747_F0.png,596,284,23.5648,VID_20220217_104747_F-1.png,630,157,NULL
1932,10299,val_1,2,VID_20220217_104747_F0.png,860,547,NULL,VID_20220217_104747_F-1.png,855,417,NULL
1933,2314,baya,2,VID_20220217_104747_F0.png,546,388,23.13547,VID_20220217_104747_F-1.png,581,222,NULL
1934,2303,baya,2,VID_20220217_104747_F0.png,632,397,22.01269,VID_20220217_104747_F-1.png,652,251,NULL
1935,2304,baya,2,VID_20220217_104747_F0.png,604,426,20.66519,VID_20220217_104747_F-1.png,626,271,NULL
1936,2312,baya,2,VID_20220217_104747_F0.png,524,322,22.74661,VID_20220217_104747_F-1.png,571,172,NULL
1937,2321,baya,2,VID_20220217_104747_F0.png,487,280,22.34199,VID_20220217_104747_F-1.png,539,155,NULL
1938,2308,baya,2,VID_20220217_104747_F0.png,608,323,21.56131,VID_20220217_104747_F-1.png,636,183,NULL
1939,520,baya,2,VID_20220217_104715_F0.png,801,346,22.75434,VID_20220217_104715_F-1.png,722,456,NULL
1940,528,baya,2,VID_20220217_104715_F0.png,657,328,23.20453,VID_20220217_104715_F-1.png,610,424,NULL
1941,10300,val_2,2,VID_20220217_104715_F0.png,408,165,NULL,VID_20220217_104715_F-1.png,407,247,NULL
1942,518,baya,2,VID_20220217_104715_F0.png,854,322,25.5,VID_20220217_104715_F-1.png,766,443,NULL
1943,10301,val_1,2,VID_20220217_104715_F0.png,319,165,NULL,VID_20220217_104715_F-1.png,331,240,NULL
1944,772,keypoint,2,VID_20220217_104715_F0.png,447,619,NULL,VID_20220217_104715_F-1.png,452,579,NULL
1945,522,baya,2,VID_20220217_104715_F0.png,761,374,25.91139,VID_20220217_104715_F-1.png,687,476,NULL
1946,776,keypoint,2,VID_20220217_104715_F0.png,913,609,NULL,VID_20220217_104715_F-1.png,780,636,NULL
1947,521,baya,2,VID_20220217_104715_F0.png,815,392,24.44361,VID_20220217_104715_F-1.png,729,485,NULL
1948,529,baya,2,VID_20220217_104715_F0.png,642,383,21.93468,VID_20220217_104715_F-1.png,596,450,NULL
1949,516,baya,2,VID_20220217_104715_F0.png,919,316,25.18134,VID_20220217_104715_F-1.png,822,438,NULL
1950,775,keypoint,2,VID_20220217_104715_F0.png,1012,545,NULL,VID_20220217_104715_F-1.png,863,584,NULL
1951,515,baya,2,VID_20220217_104715_F0.png,897,351,25.40177,VID_20220217_104715_F-1.png,795,466,NULL
1952,527,baya,2,VID_20220217_104715_F0.png,674,289,21.51395,VID_20220217_104715_F-1.png,621,375,NULL
1953,533,baya,2,VID_20220217_104715_F0.png,906,388,22.77938,VID_20220217_104715_F-1.png,808,491,NULL
1954,523,baya,2,VID_20220217_104715_F0.png,758,332,24.45608,VID_20220217_104715_F-1.png,689,438,NULL
1955,526,baya,2,VID_20220217_104715_F0.png,697,263,26.60075,VID_20220217_104715_F-1.png,649,375,NULL
1956,517,baya,2,VID_20220217_104715_F0.png,936,359,23.38033,VID_20220217_104715_F-1.png,832,462,NULL
1957,10302,val_1,2,VID_20220217_104715_F0.png,378,165,NULL,VID_20220217_104715_F-1.png,382,245,NULL
1958,519,baya,2,VID_20220217_104715_F0.png,834,300,25.96247,VID_20220217_104715_F-1.png,755,407,NULL
1959,514,baya,2,VID_20220217_104715_F0.png,851,364,27.90018,VID_20220217_104715_F-1.png,757,480,NULL
1960,532,baya,2,VID_20220217_104715_F0.png,742,407,22.50022,VID_20220217_104715_F-1.png,669,492,NULL
1961,525,baya,2,VID_20220217_104715_F0.png,735,292,23.85372,VID_20220217_104715_F-1.png,674,404,NULL
1962,10303,cal_1,2,VID_20220217_104715_F0.png,643,166,NULL,VID_20220217_104715_F-1.png,611,264,NULL
1963,531,baya,2,VID_20220217_104715_F0.png,678,430,22.22251,VID_20220217_104715_F-1.png,624,483,NULL
1964,10304,val_2,2,VID_20220217_104715_F0.png,467,166,NULL,VID_20220217_104715_F-1.png,458,251,NULL
1965,524,baya,2,VID_20220217_104715_F0.png,714,321,24.25387,VID_20220217_104715_F-1.png,655,434,NULL
1966,530,baya,2,VID_20220217_104715_F0.png,704,386,21.90936,VID_20220217_104715_F-1.png,645,471,NULL
1967,10305,cal_2,2,VID_20220217_104715_F0.png,702,165,NULL,VID_20220217_104715_F-1.png,663,268,NULL
1968,773,keypoint,2,VID_20220217_104715_F0.png,588,542,NULL,VID_20220217_104715_F-1.png,551,570,NULL
1969,508,baya,2,VID_20220217_104646_F0.png,741,432,25.40177,VID_20220217_104646_F-1.png,563,568,NULL
1970,10306,val_2,2,VID_20220217_104646_F0.png,502,171,NULL,VID_20220217_104646_F-1.png,387,292,NULL
1971,501,baya,2,VID_20220217_104646_F0.png,788,275,22.3486,VID_20220217_104646_F-1.png,613,459,NULL
1972,505,baya,2,VID_20220217_104646_F0.png,741,370,26.53771,VID_20220217_104646_F-1.png,566,532,NULL
1973,10307,val_1,2,VID_20220217_104646_F0.png,350,172,NULL,VID_20220217_104646_F-1.png,249,277,NULL
1974,769,keypoint,2,VID_20220217_104646_F0.png,637,559,NULL,VID_20220217_104646_F-1.png,477,639,NULL
1975,511,baya,2,VID_20220217_104646_F0.png,659,441,20.8137,VID_20220217_104646_F-1.png,504,542,NULL
1976,10308,cal_1,2,VID_20220217_104646_F0.png,683,168,NULL,VID_20220217_104646_F-1.png,551,309,NULL
1977,500,baya,2,VID_20220217_104646_F0.png,764,295,22.2468,VID_20220217_104646_F-1.png,589,484,NULL
1978,504,baya,2,VID_20220217_104646_F0.png,727,318,22.9264,VID_20220217_104646_F-1.png,557,494,NULL
1979,510,baya,2,VID_20220217_104646_F0.png,700,406,24.60325,VID_20220217_104646_F-1.png,533,544,NULL
1980,10309,cal_2,2,VID_20220217_104646_F0.png,743,167,NULL,VID_20220217_104646_F-1.png,606,315,NULL
1981,513,baya,2,VID_20220217_104646_F0.png,698,325,26.2688,VID_20220217_104646_F-1.png,540,470,NULL
1982,512,baya,2,VID_20220217_104646_F0.png,633,387,25.30316,VID_20220217_104646_F-1.png,484,509,NULL
1983,509,baya,2,VID_20220217_104646_F0.png,693,363,24.36801,VID_20220217_104646_F-1.png,528,516,NULL
1984,10310,val_1,2,VID_20220217_104646_F0.png,411,171,NULL,VID_20220217_104646_F-1.png,305,282,NULL
1985,499,baya,2,VID_20220217_104646_F0.png,809,323,23.32402,VID_20220217_104646_F-1.png,628,499,NULL
1986,506,baya,2,VID_20220217_104646_F0.png,789,377,27.5,VID_20220217_104646_F-1.png,602,550,NULL
1987,502,baya,2,VID_20220217_104646_F0.png,754,267,19.80101,VID_20220217_104646_F-1.png,591,436,NULL
1988,768,keypoint,2,VID_20220217_104646_F0.png,489,639,NULL,VID_20220217_104646_F-1.png,374,644,NULL
1989,507,baya,2,VID_20220217_104646_F0.png,819,375,29.16196,VID_20220217_104646_F-1.png,633,534,NULL
1990,498,baya,2,VID_20220217_104646_F0.png,849,338,24.50184,VID_20220217_104646_F-1.png,664,502,NULL
1991,771,keypoint,2,VID_20220217_104646_F0.png,1077,557,NULL,VID_20220217_104646_F-1.png,815,660,NULL
1992,770,keypoint,2,VID_20220217_104646_F0.png,977,626,NULL,VID_20220217_104646_F-1.png,724,717,NULL
1993,503,baya,2,VID_20220217_104646_F0.png,710,281,28.87663,VID_20220217_104646_F-1.png,553,434,NULL
1994,10311,val_2,2,VID_20220217_104646_F0.png,441,171,NULL,VID_20220217_104646_F-1.png,332,285,NULL
1995,2298,baya,2,VID_20220217_104609_F0.png,737,351,20.08634,VID_20220217_104609_F-1.png,702,381,NULL
1996,10312,val_2,2,VID_20220217_104609_F0.png,458,173,NULL,VID_20220217_104609_F-1.png,480,187,NULL
1997,2301,baya,2,VID_20220217_104609_F0.png,846,346,23.08313,VID_20220217_104609_F-1.png,802,377,NULL
1998,3353,keypoint,2,VID_20220217_104609_F0.png,879,593,NULL,VID_20220217_104609_F-1.png,806,566,NULL
1999,2288,baya,2,VID_20220217_104609_F0.png,763,385,20.9774,VID_20220217_104609_F-1.png,729,406,NULL
2000,3354,keypoint,2,VID_20220217_104609_F0.png,563,534,NULL,VID_20220217_104609_F-1.png,575,502,NULL
2001,10313,cal_2,2,VID_20220217_104609_F0.png,542,172,NULL,VID_20220217_104609_F-1.png,553,191,NULL
2002,2299,baya,2,VID_20220217_104609_F0.png,756,327,24.48504,VID_20220217_104609_F-1.png,724,368,NULL
2003,2284,baya,2,VID_20220217_104609_F0.png,620,411,23.67673,VID_20220217_104609_F-1.png,617,414,NULL
2004,10314,val_1,2,VID_20220217_104609_F0.png,317,172,NULL,VID_20220217_104609_F-1.png,361,180,NULL
2005,2291,baya,2,VID_20220217_104609_F0.png,794,300,23.04244,VID_20220217_104609_F-1.png,757,349,NULL
2006,2300,baya,2,VID_20220217_104609_F0.png,824,315,20.28806,VID_20220217_104609_F-1.png,788,343,NULL
2007,2293,baya,2,VID_20220217_104609_F0.png,753,266,22.40154,VID_20220217_104609_F-1.png,731,299,NULL
2008,2294,baya,2,VID_20220217_104609_F0.png,718,278,22.58099,VID_20220217_104609_F-1.png,698,315,NULL
2009,3356,keypoint,2,VID_20220217_104609_F0.png,458,447,NULL,VID_20220217_104609_F-1.png,497,417,NULL
2010,2282,baya,2,VID_20220217_104609_F0.png,605,358,20.87061,VID_20220217_104609_F-1.png,609,364,NULL
2011,10315,val_1,2,VID_20220217_104609_F0.png,374,172,NULL,VID_20220217_104609_F-1.png,409,183,NULL
2012,2285,baya,2,VID_20220217_104609_F0.png,654,432,18.57945,VID_20220217_104609_F-1.png,640,440,NULL
2013,3355,keypoint,2,VID_20220217_104609_F0.png,432,608,NULL,VID_20220217_104609_F-1.png,486,518,NULL
2014,2287,baya,2,VID_20220217_104609_F0.png,722,454,22.77803,VID_20220217_104609_F-1.png,704,438,NULL
2015,2292,baya,2,VID_20220217_104609_F0.png,764,298,19.33754,VID_20220217_104609_F-1.png,735,332,NULL
2016,2296,baya,2,VID_20220217_104609_F0.png,639,343,22.92786,VID_20220217_104609_F-1.png,633,335,NULL
2017,10316,val_2,2,VID_20220217_104609_F0.png,401,172,NULL,VID_20220217_104609_F-1.png,432,184,NULL
2018,2289,baya,2,VID_20220217_104609_F0.png,793,355,22.7211,VID_20220217_104609_F-1.png,755,389,NULL
2019,2290,baya,2,VID_20220217_104609_F0.png,809,330,17.82833,VID_20220217_104609_F-1.png,777,366,NULL
2020,2283,baya,2,VID_20220217_104609_F0.png,702,317,20.58215,VID_20220217_104609_F-1.png,683,348,NULL
2021,10317,cal_1,2,VID_20220217_104609_F0.png,486,173,NULL,VID_20220217_104609_F-1.png,505,188,NULL
2022,2286,baya,2,VID_20220217_104609_F0.png,696,427,23.42324,VID_20220217_104609_F-1.png,674,443,NULL
2023,2297,baya,2,VID_20220217_104609_F0.png,721,388,21.03622,VID_20220217_104609_F-1.png,694,407,NULL
2024,2295,baya,2,VID_20220217_104609_F0.png,675,288,23.68489,VID_20220217_104609_F-1.png,658,337,NULL
2025,2302,baya,2,VID_20220217_104609_F0.png,667,474,24.25932,VID_20220217_104609_F-1.png,654,456,NULL
2026,3351,keypoint,2,VID_20220217_104507_F0.png,598,583,NULL,VID_20220217_104507_F-1.png,559,616,NULL
2027,2277,baya,2,VID_20220217_104507_F0.png,911,427,27.55145,VID_20220217_104507_F-1.png,853,513,NULL
2028,2272,baya,2,VID_20220217_104507_F0.png,705,321,22.97868,VID_20220217_104507_F-1.png,673,379,NULL
2029,2273,baya,2,VID_20220217_104507_F0.png,803,329,27.91992,VID_20220217_104507_F-1.png,767,408,NULL
2030,2279,baya,2,VID_20220217_104507_F0.png,902,333,28.05647,VID_20220217_104507_F-1.png,856,430,NULL
2031,2268,baya,2,VID_20220217_104507_F0.png,758,459,27.31846,VID_20220217_104507_F-1.png,731,494,NULL
2032,3352,keypoint,2,VID_20220217_104507_F0.png,936,641,NULL,VID_20220217_104507_F-1.png,836,685,NULL
2033,2280,baya,2,VID_20220217_104507_F0.png,837,324,27.04629,VID_20220217_104507_F-1.png,803,389,NULL
2034,3349,keypoint,2,VID_20220217_104507_F0.png,453,662,NULL,VID_20220217_104507_F-1.png,438,627,NULL
2035,10318,cal_1,2,VID_20220217_104507_F0.png,504,198,NULL,VID_20220217_104507_F-1.png,477,238,NULL
2036,10319,cal_2,2,VID_20220217_104507_F0.png,562,197,NULL,VID_20220217_104507_F-1.png,539,242,NULL
2037,10320,val_2,2,VID_20220217_104507_F0.png,414,197,NULL,VID_20220217_104507_F-1.png,384,231,NULL
2038,2281,baya,2,VID_20220217_104507_F0.png,930,375,25.88816,VID_20220217_104507_F-1.png,887,443,NULL
2039,2271,baya,2,VID_20220217_104507_F0.png,752,327,25.94828,VID_20220217_104507_F-1.png,717,407,NULL
2040,2265,baya,2,VID_20220217_104507_F0.png,704,432,29.29454,VID_20220217_104507_F-1.png,661,489,NULL
2041,2275,baya,2,VID_20220217_104507_F0.png,835,423,25.56196,VID_20220217_104507_F-1.png,778,499,NULL
2042,2278,baya,2,VID_20220217_104507_F0.png,912,378,28.03734,VID_20220217_104507_F-1.png,858,482,NULL
